Interpolated X1	Interpolated Y1	Interpolated X 2	Interpolated Y 2
1236,63366336635	0,178028962376236	1236,63366336635	0,196190425742572
1239,02390239025	0,177627077147713	1239,02390239025	0,195490391659163
1241,41414141415	0,17722519191919	1241,41414141415	0,194790357575755
1243,80438043805	0,176823306690667	1243,80438043805	0,194090323492346
1246,19461946196	0,176421421462145	1246,19461946196	0,193390289408938
1248,58485848586	0,176019536233622	1248,58485848586	0,19269025532553
1250,97509750976	0,175617651005099	1250,97509750976	0,191990221242121
1253,36533653366	0,175215765776576	1253,36533653366	0,191290187158713
1255,75557555757	0,174813880548053	1255,75557555757	0,190590153075305
1258,14581458147	0,17441199531953	1258,14581458147	0,189890118991896
1260,53605360537	0,174010110091007	1260,53605360537	0,189190084908488
1262,92629262927	0,173608224862485	1262,92629262927	0,188490050825079
1265,31653165318	0,173206339633962	1265,31653165318	0,187790016741671
1267,70677067708	0,172804454405439	1267,70677067708	0,187089982658263
1270,09700970098	0,172402569176916	1270,09700970098	0,186389948574854
1272,48724872488	0,172000683948393	1272,48724872488	0,185689914491446
1274,87748774879	0,17159879871987	1274,87748774879	0,184989880408038
1277,26772677269	0,171196913491347	1277,26772677269	0,184289846324629
1279,65796579659	0,170795028262824	1279,65796579659	0,183589812241221
1282,04820482049	0,170393143034302	1282,04820482049	0,182889778157812
1284,4384438444	0,169991257805779	1284,4384438444	0,182189744074404
1286,8286828683	0,169589372577256	1286,8286828683	0,181489709990996
1289,2189218922	0,169187487348733	1289,2189218922	0,180789675907587
1291,6091609161	0,16878560212021	1291,6091609161	0,180089641824179
1293,99939994001	0,168383716891687	1293,99939994001	0,179389607740771
1296,38963896391	0,167981831663164	1296,38963896391	0,178689573657362
1298,77987798781	0,167579946434641	1298,77987798781	0,177989539573954
1301,17011701171	0,167202900450043	1301,17011701171	0,177356083978395
1303,56035603562	0,16685175521552	1303,56035603562	0,176792052105208
1305,95059505952	0,166500609980996	1305,95059505952	0,17622802023202
1308,34083408342	0,166149464746473	1308,34083408342	0,175663988358833
1310,73107310732	0,165798319511949	1310,73107310732	0,175099956485646
1313,12131213123	0,165447174277426	1313,12131213123	0,174535924612458
1315,51155115513	0,165096029042902	1315,51155115513	0,173971892739271
1317,90179017903	0,164744883808379	1317,90179017903	0,173407860866084
1320,29202920293	0,164393738573855	1320,29202920293	0,172843828992896
1322,68226822684	0,164042593339332	1322,68226822684	0,172279797119709
1325,07250725074	0,163691448104809	1325,07250725074	0,171715765246522
1327,46274627464	0,163340302870285	1327,46274627464	0,171151733373334
1329,85298529854	0,162989157635762	1329,85298529854	0,170587701500147
1332,24322432245	0,162638012401238	1332,24322432245	0,17002366962696
1334,63346334635	0,162286867166715	1334,63346334635	0,169459637753772
1337,02370237025	0,161935721932191	1337,02370237025	0,168895605880585
1339,41394139415	0,161584576697668	1339,41394139415	0,168331574007397
1341,80418041806	0,161233431463144	1341,80418041806	0,16776754213421
1344,19441944196	0,160882286228621	1344,19441944196	0,167203510261023
1346,58465846586	0,160531140994097	1346,58465846586	0,166639478387835
1348,97489748976	0,160179995759574	1348,97489748976	0,166075446514648
1351,36513651367	0,15982885052505	1351,36513651367	0,165511414641461
1353,75537553757	0,159477705290527	1353,75537553757	0,164947382768273
1356,14561456147	0,159126560056003	1356,14561456147	0,164383350895086
1358,53585358537	0,15877541482148	1358,53585358537	0,163819319021899
1360,92609260928	0,158424269586957	1360,92609260928	0,163255287148711
1363,31633163318	0,158073124352433	1363,31633163318	0,162691255275524
1365,70657065708	0,15772197911791	1365,70657065708	0,162127223402337
1368,09680968098	0,157370833883386	1368,09680968098	0,161563191529149
1370,48704870489	0,157019688648863	1370,48704870489	0,160999159655962
1372,87728772879	0,156668543414339	1372,87728772879	0,160435127782775
1375,26752675269	0,156317398179816	1375,26752675269	0,159871095909587
1377,65776577659	0,155966252945292	1377,65776577659	0,1593070640364
1380,0480048005	0,155615107710769	1380,0480048005	0,158743032163213
1382,4382438244	0,155263962476245	1382,4382438244	0,158179000290025
1384,8284828483	0,154912817241722	1384,8284828483	0,157614968416838
1387,2187218722	0,154561672007198	1387,2187218722	0,157050936543651
1389,60896089611	0,154210526772675	1389,60896089611	0,156486904670463
1391,99919992001	0,153859381538151	1391,99919992001	0,155922872797276
1394,38943894391	0,153508236303628	1394,38943894391	0,155358840924089
1396,77967796781	0,153157091069105	1396,77967796781	0,154794809050901
1399,16991699172	0,152805945834581	1399,16991699172	0,154230777177714
1401,56015601562	0,152483081548153	1401,56015601562	0,153734005190516
1403,95039503952	0,152175264176416	1403,95039503952	0,153273018911888
1406,34063406342	0,151867446804678	1406,34063406342	0,15281203263326
1408,73087308733	0,151559629432941	1408,73087308733	0,152351046354632
1411,12111211123	0,151251812061204	1411,12111211123	0,151890060076004
1413,51135113513	0,150943994689467	1413,51135113513	0,151429073797376
1415,90159015903	0,15063617731773	1415,90159015903	0,150968087518749
1418,29182918294	0,150328359945992	1418,29182918294	0,150507101240121
1420,68206820684	0,150020542574255	1420,68206820684	0,150046114961493
1423,07230723074	0,149712725202518	1423,07230723074	0,149585128682865
1425,46254625464	0,149404907830781	1425,46254625464	0,149124142404237
1427,85278527855	0,149097090459044	1427,85278527855	0,148663156125609
1430,24302430245	0,148789273087306	1430,24302430245	0,148202169846981
1432,63326332635	0,148481455715569	1432,63326332635	0,147741183568353
1435,02350235025	0,148173638343832	1435,02350235025	0,147280197289726
1437,41374137416	0,147865820972095	1437,41374137416	0,146819211011098
1439,80398039806	0,147558003600358	1439,80398039806	0,14635822473247
1442,19421942196	0,14725018622862	1442,19421942196	0,145897238453842
1444,58445844586	0,146942368856883	1444,58445844586	0,145436252175214
1446,97469746977	0,146634551485146	1446,97469746977	0,144975265896586
1449,36493649367	0,146326734113409	1449,36493649367	0,144514279617958
1451,75517551757	0,146018916741672	1451,75517551757	0,14405329333933
1454,14541454147	0,145711099369935	1454,14541454147	0,143592307060702
1456,53565356538	0,145403281998197	1456,53565356538	0,143131320782075
1458,92589258928	0,14509546462646	1458,92589258928	0,142670334503447
1461,31613161318	0,144787647254723	1461,31613161318	0,142209348224819
1463,70637063708	0,144479829882986	1463,70637063708	0,141748361946191
1466,09660966099	0,144172012511249	1466,09660966099	0,141287375667563
1468,48684868489	0,143864195139511	1468,48684868489	0,140826389388935
1470,87708770879	0,143556377767774	1470,87708770879	0,140365403110307
1473,26732673269	0,143248560396037	1473,26732673269	0,139904416831679
1475,6575657566	0,1429407430243	1475,6575657566	0,139443430553052
1478,0478047805	0,142632925652563	1478,0478047805	0,138982444274424
1480,4380438044	0,142325108280826	1480,4380438044	0,138521457995796
1482,8282828283	0,142017290909088	1482,8282828283	0,138060471717168
1485,21852185221	0,141709473537351	1485,21852185221	0,13759948543854
1487,60876087611	0,141401656165614	1487,60876087611	0,137138499159912
1489,99899990001	0,141093838793877	1489,99899990001	0,136677512881284
1492,38923892391	0,14078602142214	1492,38923892391	0,136216526602656
1494,77947794782	0,140478204050402	1494,77947794782	0,135755540324028
1497,16971697172	0,140170386678665	1497,16971697172	0,135294554045401
1499,55995599562	0,139862569306928	1499,55995599562	0,134833567766773
1501,95019501952	0,139584860996097	1501,95019501952	0,134437450825079
1504,34043404343	0,13931394652465	1504,34043404343	0,134055971067103
1506,73067306733	0,139043032053203	1506,73067306733	0,133674491309128
1509,12091209123	0,138772117581756	1509,12091209123	0,133293011551152
1511,51115111513	0,138501203110309	1511,51115111513	0,132911531793176
1513,90139013904	0,138230288638861	1513,90139013904	0,1325300520352
1516,29162916294	0,137959374167414	1516,29162916294	0,132148572277224
1518,68186818684	0,137688459695967	1518,68186818684	0,131767092519248
1521,07210721074	0,13741754522452	1521,07210721074	0,131385612761273
1523,46234623465	0,137146630753073	1523,46234623465	0,131004133003297
1525,85258525855	0,136875716281626	1525,85258525855	0,130622653245321
1528,24282428245	0,136604801810179	1528,24282428245	0,130241173487345
1530,63306330635	0,136333887338731	1530,63306330635	0,129859693729369
1533,02330233026	0,136062972867284	1533,02330233026	0,129478213971394
1535,41354135416	0,135792058395837	1535,41354135416	0,129096734213418
1537,80378037806	0,13552114392439	1537,80378037806	0,128715254455442
1540,19401940196	0,135250229452943	1540,19401940196	0,128333774697466
1542,58425842587	0,134979314981496	1542,58425842587	0,12795229493949
1544,97449744977	0,134708400510048	1544,97449744977	0,127570815181515
1547,36473647367	0,134437486038601	1547,36473647367	0,127189335423539
1549,75497549757	0,134166571567154	1549,75497549757	0,126807855665563
1552,14521452148	0,133895657095707	1552,14521452148	0,126426375907587
1554,53545354538	0,13362474262426	1554,53545354538	0,126044896149611
1556,92569256928	0,133353828152813	1556,92569256928	0,125663416391635
1559,31593159318	0,133082913681365	1559,31593159318	0,12528193663366
1561,70617061709	0,132811999209918	1561,70617061709	0,124900456875684
1564,09640964099	0,132541084738471	1564,09640964099	0,124518977117708
1566,48664866489	0,132270170267024	1566,48664866489	0,124137497359732
1568,87688768879	0,131999255795577	1568,87688768879	0,123756017601756
1571,2671267127	0,13172834132413	1571,2671267127	0,123374537843781
1573,6573657366	0,131457426852683	1573,6573657366	0,122993058085805
1576,0476047605	0,131186512381235	1576,0476047605	0,122611578327829
1578,4378437844	0,130915597909788	1578,4378437844	0,122230098569853
1580,82808280831	0,130644683438341	1580,82808280831	0,121848618811877
1583,21832183221	0,130373768966894	1583,21832183221	0,121467139053901
1585,60856085611	0,130102854495447	1585,60856085611	0,121085659295926
1587,99879988001	0,129831940024	1587,99879988001	0,12070417953795
1590,38903890392	0,129561025552552	1590,38903890392	0,120322699779974
1592,77927792782	0,129290111081105	1592,77927792782	0,119941220021998
1595,16951695172	0,129019196609658	1595,16951695172	0,119559740264022
1597,55975597562	0,128748282138211	1597,55975597562	0,119178260506047
1599,94999499953	0,128477367666764	1599,94999499953	0,118796780748071
1602,34023402343	0,128237253015299	1602,34023402343	0,118476315571554
1604,73047304733	0,127997796479645	1604,73047304733	0,118157154125409
1607,12071207123	0,127758339943992	1607,12071207123	0,117837992679265
1609,51095109514	0,127518883408338	1609,51095109514	0,11751883123312
1611,90119011904	0,127279426872685	1611,90119011904	0,117199669786975
1614,29142914294	0,127039970337031	1614,29142914294	0,116880508340831
1616,68166816684	0,126800513801378	1616,68166816684	0,116561346894686
1619,07190719075	0,126561057265724	1619,07190719075	0,116242185448541
1621,46214621465	0,12632160073007	1621,46214621465	0,115923024002397
1623,85238523855	0,126082144194417	1623,85238523855	0,115603862556252
1626,24262426245	0,125842687658763	1626,24262426245	0,115284701110107
1628,63286328636	0,12560323112311	1628,63286328636	0,114965539663963
1631,02310231026	0,125363774587456	1631,02310231026	0,114646378217818
1633,41334133416	0,125124318051802	1633,41334133416	0,114327216771674
1635,80358035806	0,124884861516149	1635,80358035806	0,114008055325529
1638,19381938197	0,124645404980495	1638,19381938197	0,113688893879384
1640,58405840587	0,124405948444842	1640,58405840587	0,11336973243324
1642,97429742977	0,124166491909188	1642,97429742977	0,113050570987095
1645,36453645367	0,123927035373535	1645,36453645367	0,11273140954095
1647,75477547758	0,123687578837881	1647,75477547758	0,112412248094806
1650,14501450148	0,123448122302227	1650,14501450148	0,112093086648661
1652,53525352538	0,123208665766574	1652,53525352538	0,111773925202517
1654,92549254928	0,12296920923092	1654,92549254928	0,111454763756372
1657,31573157319	0,122729752695267	1657,31573157319	0,111135602310227
1659,70597059709	0,122490296159613	1659,70597059709	0,110816440864083
1662,09620962099	0,12225083962396	1662,09620962099	0,110497279417938
1664,48644864489	0,122011383088306	1664,48644864489	0,110178117971793
1666,8766876688	0,121771926552652	1666,8766876688	0,109858956525649
1669,2669266927	0,121532470016999	1669,2669266927	0,109539795079504
1671,6571657166	0,121293013481345	1671,6571657166	0,10922063363336
1674,0474047405	0,121053556945692	1674,0474047405	0,108901472187215
1676,43764376441	0,120814100410038	1676,43764376441	0,10858231074107
1678,82788278831	0,120574643874385	1678,82788278831	0,108263149294926
1681,21812181221	0,120335187338731	1681,21812181221	0,107943987848781
1683,60836083611	0,120095730803077	1683,60836083611	0,107624826402636
1685,99859986002	0,119856274267424	1685,99859986002	0,107305664956492
1688,38883888392	0,11961681773177	1688,38883888392	0,106986503510347
1690,77907790782	0,119377361196117	1690,77907790782	0,106667342064203
1693,16931693172	0,119137904660463	1693,16931693172	0,106348180618058
1695,55955595563	0,11889844812481	1695,55955595563	0,106029019171913
1697,94979497953	0,118658991589156	1697,94979497953	0,105709857725769
1700,34003400343	0,118423360436041	1700,34003400343	0,10539774313071
1702,73027302733	0,118210794089406	1702,73027302733	0,105128116902487
1705,12051205124	0,117998227742772	1705,12051205124	0,104858490674264
1707,51075107514	0,117785661396137	1707,51075107514	0,104588864446041
1709,90099009904	0,117573095049502	1709,90099009904	0,104319238217818
1712,29122912294	0,117360528702868	1712,29122912294	0,104049611989596
1714,68146814685	0,117147962356233	1714,68146814685	0,103779985761373
1717,07170717075	0,116935396009598	1717,07170717075	0,10351035953315
1719,46194619465	0,116722829662964	1719,46194619465	0,103240733304927
1721,85218521855	0,116510263316329	1721,85218521855	0,102971107076704
1724,24242424245	0,116297696969694	1724,24242424245	0,102701480848481
1726,63266326636	0,11608513062306	1726,63266326636	0,102431854620259
1729,02290229026	0,115872564276425	1729,02290229026	0,102162228392036
1731,41314131416	0,11565999792979	1731,41314131416	0,101892602163813
1733,80338033806	0,115447431583156	1733,80338033806	0,10162297593559
1736,19361936197	0,115234865236521	1736,19361936197	0,101353349707367
1738,58385838587	0,115022298889886	1738,58385838587	0,101083723479144
1740,97409740977	0,114809732543252	1740,97409740977	0,100814097250922
1743,36433643367	0,114597166196617	1743,36433643367	0,100544471022699
1745,75457545758	0,114384599849982	1745,75457545758	0,100274844794476
1748,14481448148	0,114172033503348	1748,14481448148	0,100005218566253
1750,53505350538	0,113959467156713	1750,53505350538	0,0997355923380302
1752,92529252928	0,113746900810078	1752,92529252928	0,0994659661098074
1755,31553155319	0,113534334463443	1755,31553155319	0,0991963398815845
1757,70577057709	0,113321768116809	1757,70577057709	0,0989267136533617
1760,09600960099	0,113109201770174	1760,09600960099	0,0986570874251389
1762,48624862489	0,112896635423539	1762,48624862489	0,098387461196916
1764,8764876488	0,112684069076905	1764,8764876488	0,0981178349686932
1767,2667266727	0,11247150273027	1767,2667266727	0,0978482087404704
1769,6569656966	0,112258936383635	1769,6569656966	0,0975785825122475
1772,0472047205	0,112046370037001	1772,0472047205	0,0973089562840247
1774,43744374441	0,111833803690366	1774,43744374441	0,0970393300558019
1776,82768276831	0,111621237343731	1776,82768276831	0,096769703827579
1779,21792179221	0,111408670997097	1779,21792179221	0,0965000775993562
1781,60816081611	0,111196104650462	1781,60816081611	0,0962304513711334
1783,99839984002	0,110983538303827	1783,99839984002	0,0959608251429105
1786,38863886392	0,110770971957193	1786,38863886392	0,0956911989146877
1788,77887788782	0,110558405610558	1788,77887788782	0,0954215726864649
1791,16911691172	0,110345839263923	1791,16911691172	0,095151946458242
1793,55935593563	0,110133272917289	1793,55935593563	0,0948823202300192
1795,94959495953	0,109920706570654	1795,94959495953	0,0946126940017964
1798,33983398343	0,109708140224019	1798,33983398343	0,0943430677735735
1800,73007300733	0,109502619811979	1800,73007300733	0,0940856180534021
1803,12031203124	0,109313121662164	1803,12031203124	0,0938558573789346
1805,51055105514	0,109123623512349	1805,51055105514	0,0936260967044671
1807,90079007904	0,108934125362534	1807,90079007904	0,0933963360299997
1810,29102910294	0,108744627212719	1810,29102910294	0,0931665753555322
1812,68126812685	0,108555129062904	1812,68126812685	0,0929368146810648
1815,07150715075	0,108365630913089	1815,07150715075	0,0927070540065973
1817,46174617465	0,108176132763274	1817,46174617465	0,0924772933321299
1819,85198519855	0,107986634613459	1819,85198519855	0,0922475326576624
1822,24222422246	0,107797136463644	1822,24222422246	0,0920177719831949
1824,63246324636	0,107607638313829	1824,63246324636	0,0917880113087275
1827,02270227026	0,107418140164014	1827,02270227026	0,09155825063426
1829,41294129416	0,107228642014199	1829,41294129416	0,0913284899597926
1831,80318031807	0,107039143864384	1831,80318031807	0,0910987292853251
1834,19341934197	0,106849645714569	1834,19341934197	0,0908689686108577
1836,58365836587	0,106660147564754	1836,58365836587	0,0906392079363902
1838,97389738977	0,106470649414939	1838,97389738977	0,0904094472619228
1841,36413641368	0,106281151265124	1841,36413641368	0,0901796865874553
1843,75437543758	0,106091653115309	1843,75437543758	0,0899499259129878
1846,14461446148	0,105902154965494	1846,14461446148	0,0897201652385204
1848,53485348538	0,105712656815679	1848,53485348538	0,0894904045640529
1850,92509250929	0,105523158665864	1850,92509250929	0,0892606438895855
1853,31533153319	0,105333660516049	1853,31533153319	0,089030883215118
1855,70557055709	0,105144162366234	1855,70557055709	0,0888011225406505
1858,09580958099	0,104954664216419	1858,09580958099	0,0885713618661831
1860,4860486049	0,104765166066604	1860,4860486049	0,0883416011917156
1862,8762876288	0,104575667916789	1862,8762876288	0,0881118405172482
1865,2665266527	0,104386169766974	1865,2665266527	0,0878820798427807
1867,6567656766	0,104196671617159	1867,6567656766	0,0876523191683133
1870,04700470051	0,104007173467344	1870,04700470051	0,0874225584938458
1872,43724372441	0,103817675317529	1872,43724372441	0,0871927978193784
1874,82748274831	0,103628177167714	1874,82748274831	0,0869630371449109
1877,21772177221	0,103438679017899	1877,21772177221	0,0867332764704434
1879,60796079612	0,103249180868084	1879,60796079612	0,086503515795976
1881,99819982002	0,103059682718269	1881,99819982002	0,0862737551215085
1884,38843884392	0,102870184568454	1884,38843884392	0,0860439944470411
1886,77867786782	0,102680686418639	1886,77867786782	0,0858142337725736
1889,16891689173	0,102491188268824	1889,16891689173	0,0855844730981062
1891,55915591563	0,102301690119009	1891,55915591563	0,0853547124236387
1893,94939493953	0,102112191969194	1893,94939493953	0,0851249517491712
1896,33963396343	0,101922693819379	1896,33963396343	0,0848951910747038
1898,72987298734	0,101733195669564	1898,72987298734	0,0846654304002363
1901,12011201124	0,101553010735871	1901,12011201124	0,0844508717739742
1903,51035103514	0,10138338632403	1903,51035103514	0,0842535511845153
1905,90059005904	0,101213761912188	1905,90059005904	0,0840562305950563
1908,29082908295	0,101044137500347	1908,29082908295	0,0838589100055974
1910,68106810685	0,100874513088506	1910,68106810685	0,0836615894161384
1913,07130713075	0,100704888676665	1913,07130713075	0,0834642688266794
1915,46154615465	0,100535264264824	1915,46154615465	0,0832669482372205
1917,85178517856	0,100365639852983	1917,85178517856	0,0830696276477615
1920,24202420246	0,100196015441141	1920,24202420246	0,0828723070583026
1922,63226322636	0,1000263910293	1922,63226322636	0,0826749864688436
1925,02250225026	0,0998567666174589	1925,02250225026	0,0824776658793847
1927,41274127417	0,0996871422056178	1927,41274127417	0,0822803452899257
1929,80298029807	0,0995175177937766	1929,80298029807	0,0820830247004668
1932,19321932197	0,0993478933819354	1932,19321932197	0,0818857041110078
1934,58345834587	0,0991782689700942	1934,58345834587	0,0816883835215488
1936,97369736978	0,099008644558253	1936,97369736978	0,0814910629320899
1939,36393639368	0,0988390201464118	1939,36393639368	0,0812937423426309
1941,75417541758	0,0986693957345706	1941,75417541758	0,081096421753172
1944,14441444148	0,0984997713227294	1944,14441444148	0,080899101163713
1946,53465346539	0,0983301469108882	1946,53465346539	0,0807017805742541
1948,92489248929	0,098160522499047	1948,92489248929	0,0805044599847951
1951,31513151319	0,0979908980872058	1951,31513151319	0,0803071393953362
1953,70537053709	0,0978212736753646	1953,70537053709	0,0801098188058772
1956,095609561	0,0976516492635234	1956,095609561	0,0799124982164183
1958,4858485849	0,0974820248516823	1958,4858485849	0,0797151776269593
1960,8760876088	0,0973124004398411	1960,8760876088	0,0795178570375003
1963,2663266327	0,0971427760279999	1963,2663266327	0,0793205364480414
1965,65656565661	0,0969731516161587	1965,65656565661	0,0791232158585824
1968,04680468051	0,0968035272043175	1968,04680468051	0,0789258952691235
1970,43704370441	0,0966339027924763	1970,43704370441	0,0787285746796645
1972,82728272831	0,0964642783806351	1972,82728272831	0,0785312540902056
1975,21752175222	0,0962946539687939	1975,21752175222	0,0783339335007466
1977,60776077612	0,0961250295569527	1977,60776077612	0,0781366129112877
1979,99799980002	0,0959554051451115	1979,99799980002	0,0779392923218287
1982,38823882392	0,0957857807332703	1982,38823882392	0,0777419717323698
1984,77847784783	0,0956161563214291	1984,77847784783	0,0775446511429108
1987,16871687173	0,0954465319095879	1987,16871687173	0,0773473305534519
1989,55895589563	0,0952769074977468	1989,55895589563	0,0771500099639929
1991,94919491953	0,0951072830859056	1991,94919491953	0,076952689374534
1994,33943394344	0,0949376586740644	1994,33943394344	0,076755368785075
1996,72967296734	0,0947680342622232	1996,72967296734	0,076558048195616
1999,11991199124	0,094598409850382	1999,11991199124	0,0763607276061571
2001,51015101514	0,0944396466560629	2001,51015101514	0,0761802528871856
2003,90039003905	0,094287213177915	2003,90039003905	0,0760095956291598
2006,29062906295	0,0941347796997672	2006,29062906295	0,075838938371134
2008,68086808685	0,0939823462216194	2008,68086808685	0,0756682811131082
2011,07110711075	0,0938299127434716	2011,07110711075	0,0754976238550824
2013,46134613466	0,0936774792653238	2013,46134613466	0,0753269665970566
2015,85158515856	0,0935250457871759	2015,85158515856	0,0751563093390308
2018,24182418246	0,0933726123090281	2018,24182418246	0,074985652081005
2020,63206320636	0,0932201788308803	2020,63206320636	0,0748149948229792
2023,02230223027	0,0930677453527325	2023,02230223027	0,0746443375649534
2025,41254125417	0,0929153118745846	2025,41254125417	0,0744736803069276
